text_length,link_count,link_density,text_density,p_tag_count,dom_depth,tag_article,tag_main,tag_score,is_content
81,4,0.7530864197530864,4.764705882352941,0,20,0,0,0,0
81,4,0.7530864197530864,5.0625,0,21,0,0,5,0
81,4,0.7530864197530864,5.4,0,22,0,0,5,0
81,4,0.7530864197530864,5.785714285714286,0,23,0,0,-5,0
48,0,0.0,48.0,1,8,0,0,-5,0
711,1,0.04922644163150492,101.57142857142857,0,3,0,0,0,0
711,1,0.04922644163150492,118.5,0,4,0,0,0,0
39,0,0.0,39.0,0,5,0,0,0,0
634,1,0.055205047318611984,634.0,0,5,0,0,5,0
36,0,0.0,18.0,0,5,0,0,0,0
101028,1621,0.16578572276992518,20.727944193680756,0,3,0,0,0,0
253,8,0.6679841897233202,18.071428571428573,0,5,0,0,0,0
216,8,0.7824074074074074,18.0,0,6,0,0,0,0
36,0,0.0,36.0,0,6,0,0,5,0
34,4,0.9411764705882353,2.6153846153846154,0,5,0,0,-5,0
34,3,0.9411764705882353,3.4,0,6,0,0,-5,0
925,45,0.9535135135135135,8.114035087719298,0,7,0,0,-5,0
207,9,0.961352657004831,9.409090909090908,0,8,0,0,0,0
26,1,1.0,26.0,0,9,0,0,0,0
30,1,1.0,15.0,0,9,0,0,0,0
34,1,1.0,17.0,0,9,0,0,0,0
207,9,0.961352657004831,9.409090909090908,0,8,0,0,0,0
26,1,1.0,26.0,0,9,0,0,0,0
30,1,1.0,15.0,0,9,0,0,0,0
34,1,1.0,17.0,0,9,0,0,0,0
209,9,0.9617224880382775,9.5,0,8,0,0,0,0
26,1,1.0,26.0,0,9,0,0,0,0
31,1,1.0,15.5,0,9,0,0,0,0
34,1,1.0,17.0,0,9,0,0,0,0
125,6,0.96,6.944444444444445,0,8,0,0,0,0
26,1,1.0,26.0,0,9,0,0,0,0
34,1,1.0,17.0,0,9,0,0,0,0
173,11,0.9421965317919075,7.863636363636363,0,8,0,0,0,0
1131,68,0.9248452696728559,5.599009900990099,0,7,0,0,-5,0
282,15,0.950354609929078,6.409090909090909,0,8,0,0,0,0
31,1,1.0,15.5,0,9,0,0,0,0
27,1,1.0,13.5,0,9,0,0,0,0
213,15,0.9342723004694836,4.840909090909091,0,8,0,0,0,0
30,1,1.0,15.0,0,9,0,0,0,0
290,14,0.9551724137931035,7.073170731707317,0,8,0,0,0,0
25,1,1.0,12.5,0,9,0,0,0,0
154,13,0.922077922077922,4.052631578947368,0,8,0,0,0,0
188,11,0.851063829787234,6.266666666666667,0,8,0,0,0,0
1082,68,0.9214417744916821,5.356435643564357,0,7,0,0,-5,0
264,15,0.946969696969697,6.0,0,8,0,0,0,0
31,1,1.0,15.5,0,9,0,0,0,0
27,1,1.0,13.5,0,9,0,0,0,0
238,15,0.9411764705882353,5.409090909090909,0,8,0,0,0,0
30,1,1.0,15.0,0,9,0,0,0,0
240,14,0.9458333333333333,5.853658536585366,0,8,0,0,0,0
25,1,1.0,12.5,0,9,0,0,0,0
148,13,0.918918918918919,3.8947368421052633,0,8,0,0,0,0
188,11,0.851063829787234,6.266666666666667,0,8,0,0,0,0
919,58,0.9020674646354734,5.536144578313253,0,7,0,0,-5,0
218,13,0.944954128440367,5.589743589743589,0,8,0,0,0,0
233,15,0.9399141630901288,5.295454545454546,0,8,0,0,0,0
230,15,0.9391304347826087,5.2272727272727275,0,8,0,0,0,0
206,13,0.8543689320388349,7.103448275862069,0,8,0,0,0,0
25,1,1.0,12.5,0,9,0,0,0,0
28,2,0.42857142857142855,5.6,0,8,0,0,0,0
10535,1051,0.8862838158519222,4.620614035087719,0,7,0,0,-5,0
1098,110,0.860655737704918,4.066666666666666,0,10,0,0,0,0
197,20,0.8730964467005076,4.282608695652174,0,11,0,0,0,0
185,19,0.8594594594594595,4.021739130434782,0,11,0,0,0,0
197,18,0.8629441624365483,4.282608695652174,0,11,0,0,0,0
190,19,0.8631578947368421,4.130434782608695,0,11,0,0,0,0
190,20,0.868421052631579,4.130434782608695,0,11,0,0,0,0
134,14,0.8582089552238806,3.9411764705882355,0,11,0,0,0,0
1391,135,0.899352983465133,4.915194346289753,0,10,0,0,0,0
205,21,0.8829268292682927,4.456521739130435,0,11,0,0,0,0
286,23,0.9230769230769231,6.217391304347826,0,11,0,0,0,0
226,23,0.9026548672566371,4.913043478260869,0,11,0,0,0,0
205,22,0.8878048780487805,4.456521739130435,0,11,0,0,0,0
238,23,0.907563025210084,5.173913043478261,0,11,0,0,0,0
226,23,0.9026548672566371,4.913043478260869,0,11,0,0,0,0
1331,135,0.8948159278737791,4.703180212014134,0,10,0,0,0,0
223,22,0.8968609865470852,4.8478260869565215,0,11,0,0,0,0
248,23,0.9112903225806451,5.391304347826087,0,11,0,0,0,0
211,22,0.8909952606635071,4.586956521739131,0,11,0,0,0,0
199,23,0.8894472361809045,4.326086956521739,0,11,0,0,0,0
222,22,0.8963963963963963,4.826086956521739,0,11,0,0,0,0
223,23,0.9013452914798207,4.8478260869565215,0,11,0,0,0,0
1138,132,0.8743409490333919,4.021201413427562,0,10,0,0,0,0
205,22,0.8878048780487805,4.456521739130435,0,11,0,0,0,0
199,22,0.8844221105527639,4.326086956521739,0,11,0,0,0,0
195,22,0.882051282051282,4.239130434782608,0,11,0,0,0,0
166,22,0.8614457831325302,3.608695652173913,0,11,0,0,0,0
175,21,0.8628571428571429,3.8043478260869565,0,11,0,0,0,0
193,23,0.8860103626943006,4.195652173913044,0,11,0,0,0,0
1421,137,0.9014778325123153,4.985964912280702,0,10,0,0,0,0
285,22,0.9192982456140351,6.195652173913044,0,11,0,0,0,0
268,24,0.914179104477612,5.583333333333333,0,11,0,0,0,0
227,23,0.9030837004405287,4.934782608695652,0,11,0,0,0,0
234,22,0.9017094017094017,5.086956521739131,0,11,0,0,0,0
219,23,0.8995433789954338,4.760869565217392,0,11,0,0,0,0
183,23,0.8797814207650273,3.9782608695652173,0,11,0,0,0,0
1365,134,0.8967032967032967,4.823321554770318,0,10,0,0,0,0
229,22,0.8995633187772926,4.978260869565218,0,11,0,0,0,0
197,22,0.883248730964467,4.282608695652174,0,11,0,0,0,0
220,22,0.8954545454545455,4.782608695652174,0,11,0,0,0,0
248,23,0.9112903225806451,5.391304347826087,0,11,0,0,0,0
233,23,0.9055793991416309,5.065217391304348,0,11,0,0,0,0
233,22,0.9012875536480687,5.065217391304348,0,11,0,0,0,0
1371,137,0.8978847556528081,4.810526315789474,0,10,0,0,0,0
213,23,0.8873239436619719,4.4375,0,11,0,0,0,0
248,23,0.9112903225806451,5.391304347826087,0,11,0,0,0,0
212,22,0.8915094339622641,4.608695652173913,0,11,0,0,0,0
238,23,0.907563025210084,5.173913043478261,0,11,0,0,0,0
209,23,0.8947368421052632,4.543478260869565,0,11,0,0,0,0
246,23,0.9105691056910569,5.3478260869565215,0,11,0,0,0,0
1363,131,0.8943506969919296,4.81625441696113,0,10,0,0,0,0
278,22,0.9172661870503597,6.043478260869565,0,11,0,0,0,0
206,23,0.8932038834951457,4.478260869565218,0,11,0,0,0,0
199,21,0.8793969849246231,4.326086956521739,0,11,0,0,0,0
257,23,0.914396887159533,5.586956521739131,0,11,0,0,0,0
225,22,0.8977777777777778,4.891304347826087,0,11,0,0,0,0
193,20,0.8704663212435233,4.195652173913044,0,11,0,0,0,0
804,44,0.822139303482587,5.544827586206897,0,7,0,0,-5,0
204,13,0.9411764705882353,5.230769230769231,0,8,0,0,0,0
237,13,0.9493670886075949,6.2368421052631575,0,8,0,0,0,0
216,13,0.9444444444444444,5.538461538461538,0,8,0,0,0,0
121,2,0.15702479338842976,8.066666666666666,0,8,0,0,0,0
121,2,0.15702479338842976,8.642857142857142,0,9,0,0,-5,0
58,1,0.13793103448275862,14.5,0,10,0,0,-5,0
58,1,0.13793103448275862,29.0,0,11,0,0,-5,0
62,1,0.1774193548387097,8.857142857142858,0,10,0,0,-5,0
62,1,0.1774193548387097,12.4,0,11,0,0,-5,0
298,20,0.9362416107382551,4.65625,0,7,0,0,-5,0
37,5,0.8918918918918919,2.466666666666667,0,8,0,0,0,0
83,5,0.9518072289156626,5.533333333333333,0,8,0,0,0,0
88,5,0.9545454545454546,5.866666666666666,0,8,0,0,0,0
87,5,0.9540229885057471,5.8,0,8,0,0,0,0
312,23,0.9294871794871795,4.0519480519480515,0,7,0,0,-5,0
229,15,0.9388646288209607,5.325581395348837,0,8,0,0,0,0
82,8,0.9146341463414634,2.5625,0,8,0,0,0,0
28,11,1.0,0.7368421052631579,0,7,0,0,-5,0
28,1,1.0,14.0,0,8,0,0,-5,0
1352,157,0.8653846153846154,3.5208333333333335,0,7,0,0,-5,0
264,15,0.946969696969697,6.0,0,8,0,0,0,0
27,1,1.0,13.5,0,20,0,0,0,0
29,1,1.0,14.5,0,20,0,0,0,0
282,15,0.950354609929078,6.409090909090909,0,8,0,0,0,0
27,1,1.0,13.5,0,13,0,0,0,0
29,1,1.0,14.5,0,13,0,0,0,0
215,15,0.9348837209302325,4.886363636363637,0,8,0,0,0,0
110,7,0.9,3.142857142857143,0,8,0,0,0,0
30,1,1.0,15.0,0,9,0,0,0,0
477,105,0.7379454926624738,2.25,0,8,0,0,0,0
736,45,0.9402173913043478,5.935483870967742,0,7,0,0,-5,0
188,15,0.925531914893617,6.064516129032258,0,8,0,0,0,0
254,15,0.9448818897637795,5.644444444444445,0,8,0,0,0,0
26,1,1.0,13.0,0,9,0,0,0,0
292,15,0.952054794520548,6.636363636363637,0,8,0,0,0,0
26,1,1.0,13.0,0,9,0,0,0,0
74,1,0.08108108108108109,6.166666666666667,0,4,0,0,0,0
74,1,0.08108108108108109,6.7272727272727275,0,5,0,0,0,0
67,0,0.0,9.571428571428571,1,6,0,0,5,0
29,0,0.0,29.0,0,4,0,0,5,1
82391,7,0.002815841536090107,82.9718026183283,0,4,0,0,5,0
362,0,0.0,25.857142857142858,1,5,0,0,0,0
1564,0,0.0,142.1818181818182,1,5,0,0,0,0
762,0,0.0,127.0,1,5,0,0,0,0
532,0,0.0,106.4,1,5,0,0,0,0
1082,0,0.0,216.4,1,5,0,0,0,0
2475,0,0.0,165.0,2,5,0,0,0,0
11039,0,0.0,114.98958333333333,4,5,0,0,0,0
1183,0,0.0,118.3,1,5,0,0,0,0
6576,1,0.002889294403892944,21.92,1,5,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
116,0,0.0,38.666666666666664,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
116,0,0.0,38.666666666666664,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
74,0,0.0,37.0,0,10,0,0,0,0
74,0,0.0,37.0,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
74,0,0.0,37.0,0,10,0,0,0,0
74,0,0.0,37.0,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
116,0,0.0,38.666666666666664,0,10,0,0,0,0
116,0,0.0,38.666666666666664,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
112,0,0.0,37.333333333333336,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
69,0,0.0,34.5,0,10,0,0,0,0
69,0,0.0,34.5,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
72,0,0.0,36.0,0,10,0,0,0,0
116,0,0.0,38.666666666666664,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
65,0,0.0,65.0,0,10,0,0,0,0
46,0,0.0,46.0,0,10,0,0,0,0
75,0,0.0,37.5,0,10,0,0,0,0
116,0,0.0,38.666666666666664,0,10,0,0,0,0
4901,0,0.0,77.7936507936508,1,5,0,0,0,0
1938,0,0.0,102.0,0,5,0,0,0,0
880,0,0.0,220.0,1,5,0,0,0,0
573,0,0.0,95.5,1,5,0,0,0,0
8180,0,0.0,94.02298850574712,0,5,0,0,0,0
1189,0,0.0,237.8,1,5,0,0,0,0
428,0,0.0,71.33333333333333,1,5,0,0,0,0
2294,0,0.0,67.47058823529412,4,5,0,0,0,0
656,0,0.0,93.71428571428571,1,5,0,0,0,0
2382,0,0.0,82.13793103448276,1,5,0,0,0,0
724,0,0.0,80.44444444444444,2,5,0,0,0,0
1208,2,0.057119205298013245,134.22222222222223,1,5,0,0,0,0
2927,0,0.0,146.35,1,5,0,0,0,0
28190,4,0.005108194395175594,138.18627450980392,15,5,0,0,0,0
323,0,0.0,64.6,1,5,0,0,0,0
1192,69,0.4848993288590604,5.393665158371041,0,3,0,0,-5,0
117,0,0.0,9.75,0,4,0,0,-5,0
40,0,0.0,13.333333333333334,0,5,0,0,0,0
40,0,0.0,40.0,0,6,0,0,0,0
30,0,0.0,10.0,0,5,0,0,0,0
30,0,0.0,30.0,0,6,0,0,0,0
31,0,0.0,31.0,0,5,0,0,0,0
402,2,0.07462686567164178,11.166666666666666,0,4,0,0,-5,0
202,0,0.0,9.181818181818182,0,5,0,0,-5,0
202,0,0.0,9.619047619047619,0,6,0,0,-5,0
66,0,0.0,66.0,0,7,0,0,-5,0
110,0,0.0,7.857142857142857,0,7,0,0,0,0
75,0,0.0,75.0,0,8,0,0,-5,0
199,2,0.1507537688442211,16.583333333333332,0,5,0,0,-5,0
129,1,0.09302325581395349,18.428571428571427,0,6,0,0,-5,0
25,0,0.0,25.0,0,7,0,0,-5,0
90,0,0.0,90.0,0,7,0,0,-5,0
69,1,0.2608695652173913,23.0,0,6,0,0,0,0
547,27,0.8957952468007313,13.023809523809524,0,4,0,0,-5,0
102,8,0.8529411764705882,10.2,0,5,0,0,-5,0
94,8,0.925531914893617,11.75,0,6,0,0,-5,0
150,7,0.9266666666666666,16.666666666666668,0,5,0,0,-5,0
145,7,0.9586206896551724,20.714285714285715,0,6,0,0,-5,0
112,5,0.8839285714285714,16.0,0,5,0,0,-5,0
103,5,0.9611650485436893,20.6,0,6,0,0,-5,0
180,7,0.9166666666666666,18.0,0,5,0,0,-5,0
172,7,0.9593023255813954,21.5,0,6,0,0,-5,0
50,1,0.3,3.3333333333333335,0,4,0,0,0,0
198,1,0.37373737373737376,66.0,0,3,0,0,0,0
25,0,0.0,12.5,0,3,0,0,0,0
36356,50,0.030833975134778303,109.50602409638554,0,3,0,0,0,0
36356,50,0.030833975134778303,109.83685800604229,0,4,0,0,0,0
36356,49,0.030833975134778303,111.86461538461539,0,5,0,0,5,0
36356,49,0.030833975134778303,112.20987654320987,0,6,0,0,0,0
36356,49,0.030833975134778303,112.90683229813665,0,7,0,0,5,1
54,0,0.0,9.0,0,8,0,0,0,0
44,0,0.0,44.0,0,9,0,0,5,0
1334,6,0.13718140929535233,66.7,0,8,0,0,5,0
1334,6,0.13718140929535233,70.21052631578948,8,9,0,0,0,0
34966,43,0.026826059600755018,119.33788395904436,0,8,0,0,5,0
34966,43,0.026826059600755018,119.74657534246575,108,9,0,0,0,0
14297,10,0.040707840805763444,116.23577235772358,0,3,0,0,0,0
14297,10,0.040707840805763444,117.18852459016394,0,4,0,0,0,0
14297,9,0.040707840805763444,123.25,0,5,0,0,5,0
14297,9,0.040707840805763444,124.32173913043478,0,6,0,0,0,0
14297,9,0.040707840805763444,126.52212389380531,0,7,0,0,5,1
40,0,0.0,40.0,0,8,0,0,0,0
40,0,0.0,40.0,0,9,0,0,5,0
14256,9,0.040824915824915826,132.0,0,8,0,0,5,0
14256,9,0.040824915824915826,133.2336448598131,48,9,0,0,0,0
18426,7,0.006132638662759145,178.89320388349515,0,3,0,0,0,0
18426,7,0.006132638662759145,180.64705882352942,0,4,0,0,0,0
18426,6,0.006132638662759145,191.9375,0,5,0,0,5,0
18426,6,0.006132638662759145,193.9578947368421,0,6,0,0,0,0
18426,6,0.006132638662759145,198.1290322580645,0,7,0,0,5,1
48,0,0.0,48.0,0,8,0,0,0,0
48,0,0.0,48.0,0,9,0,0,5,0
18377,6,0.00614899058605866,208.82954545454547,0,8,0,0,5,0
18377,6,0.00614899058605866,211.22988505747125,42,9,0,0,0,0
59813,172,0.08824168658987176,101.03547297297297,0,3,0,0,0,0
59813,172,0.08824168658987176,101.20642978003384,0,4,0,0,0,0
59813,171,0.08824168658987176,102.24444444444444,0,5,0,0,5,0
59813,171,0.08824168658987176,102.41952054794521,0,6,0,0,0,0
59813,171,0.08824168658987176,102.77147766323024,0,7,0,0,5,1
38,0,0.0,6.333333333333333,0,8,0,0,0,0
28,0,0.0,28.0,0,9,0,0,5,0
39,0,0.0,7.8,0,8,0,0,5,0
39,0,0.0,9.75,2,9,0,0,0,0
59734,171,0.08835838885726721,105.16549295774648,0,8,0,0,5,0
59734,171,0.08835838885726721,105.35097001763668,76,9,0,0,0,0
47775,257,0.08253270538984825,17.461622807017545,0,3,0,0,0,0
47775,257,0.08253270538984825,17.468007312614258,0,4,0,0,0,0
83,1,0.9879518072289156,13.833333333333334,0,5,0,0,0,0
83,1,0.9879518072289156,16.6,1,6,0,0,0,0
1197,46,0.7184628237259816,7.254545454545455,0,5,0,0,-5,0
131,0,0.0,5.458333333333333,0,7,0,0,0,0
131,0,0.0,8.1875,0,9,0,0,0,0
131,0,0.0,8.733333333333333,0,10,0,0,0,0
131,0,0.0,9.357142857142858,0,11,0,0,0,0
124,0,0.0,10.333333333333334,0,12,0,0,0,0
74,0,0.0,9.25,0,7,0,0,0,0
67,0,0.0,33.5,2,9,0,0,0,0
917,41,0.8745910577971646,8.902912621359222,0,9,0,0,5,0
917,41,0.8745910577971646,8.990196078431373,0,10,0,0,5,0
917,41,0.8745910577971646,9.07920792079208,0,11,0,0,0,0
811,36,0.8643649815043156,9.112359550561798,0,12,0,0,0,0
256,11,0.9609375,11.130434782608695,0,15,0,0,0,0
224,8,0.96875,13.176470588235293,0,15,0,0,0,0
102,8,0.9313725490196079,6.0,0,15,0,0,0,0
151,9,0.9470198675496688,7.947368421052632,0,15,0,0,0,0
45,3,0.9555555555555556,5.625,0,5,0,0,0,0
45,3,0.9555555555555556,6.428571428571429,0,6,0,0,-5,0
43149,39,0.006720897355674523,21.88083164300203,0,5,0,0,5,0
406,2,0.08866995073891626,14.5,0,6,0,0,5,1
406,2,0.08866995073891626,15.037037037037036,0,7,0,0,0,0
406,2,0.08866995073891626,15.615384615384615,0,8,0,0,0,0
406,2,0.08866995073891626,16.24,0,9,0,0,0,0
30,0,0.0,10.0,0,10,0,0,0,0
30,0,0.0,15.0,0,11,0,0,0,0
30,0,0.0,30.0,0,12,0,0,5,0
326,0,0.0,54.333333333333336,0,10,0,0,0,0
326,0,0.0,65.2,0,11,0,0,0,0
326,0,0.0,81.5,2,12,0,0,5,0
48,2,0.75,6.0,0,10,0,0,0,0
48,2,0.75,6.857142857142857,0,11,0,0,0,0
48,2,0.75,8.0,3,12,0,0,5,0
2192,0,0.0,56.205128205128204,0,6,0,0,5,0
2192,0,0.0,57.68421052631579,0,7,0,0,0,0
2192,0,0.0,59.24324324324324,0,8,0,0,0,0
337,0,0.0,84.25,0,9,0,0,0,0
337,0,0.0,112.33333333333333,0,10,0,0,0,0
337,0,0.0,168.5,2,11,0,0,5,0
51,0,0.0,17.0,0,9,0,0,0,0
51,0,0.0,25.5,0,10,0,0,0,0
51,0,0.0,51.0,0,11,0,0,5,0
746,0,0.0,74.6,0,9,0,0,0,0
746,0,0.0,82.88888888888889,0,10,0,0,0,0
746,0,0.0,93.25,1,11,0,0,5,0
53,0,0.0,17.666666666666668,0,9,0,0,0,0
53,0,0.0,26.5,0,10,0,0,0,0
53,0,0.0,53.0,0,11,0,0,5,0
976,0,0.0,162.66666666666666,0,9,0,0,0,0
976,0,0.0,195.2,0,10,0,0,0,0
976,0,0.0,244.0,0,11,0,0,5,0
10578,1,0.0012289657780298732,15.930722891566266,0,6,0,0,5,0
10578,1,0.0012289657780298732,15.95475113122172,0,7,0,0,0,0
10578,1,0.0012289657780298732,15.978851963746223,0,8,0,0,0,0
262,0,0.0,23.818181818181817,0,9,0,0,0,0
262,0,0.0,26.2,0,10,0,0,0,0
262,0,0.0,29.11111111111111,0,11,0,0,5,0
262,0,0.0,32.75,0,12,0,0,0,0
262,0,0.0,37.42857142857143,0,13,0,0,0,0
262,0,0.0,43.666666666666664,0,14,0,0,0,0
262,0,0.0,52.4,0,15,0,0,0,0
262,0,0.0,65.5,0,16,0,0,0,0
262,0,0.0,87.33333333333333,2,17,0,0,0,0
10315,1,0.0012603005332040718,15.893682588597843,0,9,0,0,0,0
10315,1,0.0012603005332040718,15.91820987654321,0,10,0,0,0,0
10315,1,0.0012603005332040718,15.942812982998454,0,11,0,0,5,0
10315,1,0.0012603005332040718,15.967492260061919,0,12,0,0,0,0
1227,1,0.010594947025264874,72.17647058823529,0,13,0,0,0,0
1203,1,0.010806317539484621,92.53846153846153,0,14,0,0,5,0
1203,1,0.010806317539484621,100.25,1,15,0,0,5,0
9087,0,0.0,14.492822966507177,0,13,0,0,0,0
35,0,0.0,17.5,0,14,0,0,-5,0
9051,0,0.0,14.52808988764045,0,14,0,0,5,0
9051,0,0.0,14.55144694533762,3,15,0,0,5,0
76,0,0.0,76.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
76,0,0.0,76.0,1,19,0,0,0,0
104,0,0.0,104.0,1,19,0,0,0,0
163,0,0.0,163.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
77,0,0.0,77.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
121,0,0.0,121.0,1,19,0,0,0,0
113,0,0.0,113.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
73,0,0.0,73.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
99,0,0.0,99.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
77,0,0.0,77.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
101,0,0.0,101.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
74,0,0.0,74.0,1,19,0,0,0,0
104,0,0.0,104.0,1,19,0,0,0,0
79,0,0.0,79.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
110,0,0.0,110.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
125,0,0.0,125.0,1,19,0,0,0,0
70,0,0.0,70.0,1,19,0,0,0,0
69,0,0.0,69.0,1,19,0,0,0,0
159,0,0.0,159.0,1,19,0,0,0,0
71,0,0.0,71.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
100,0,0.0,100.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
48,0,0.0,48.0,1,19,0,0,0,0
33,0,0.0,33.0,1,19,0,0,0,0
64,0,0.0,64.0,1,19,0,0,0,0
77,0,0.0,77.0,1,19,0,0,0,0
48,0,0.0,48.0,1,19,0,0,0,0
50,0,0.0,50.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
77,0,0.0,77.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
47,0,0.0,47.0,1,19,0,0,0,0
48,0,0.0,48.0,1,19,0,0,0,0
96,0,0.0,96.0,1,19,0,0,0,0
112,0,0.0,112.0,1,19,0,0,0,0
70,0,0.0,70.0,1,19,0,0,0,0
30,0,0.0,30.0,1,19,0,0,0,0
71,0,0.0,71.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
89,0,0.0,89.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
71,0,0.0,71.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
67,0,0.0,67.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
71,0,0.0,71.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
62,0,0.0,62.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
108,0,0.0,108.0,1,19,0,0,0,0
70,0,0.0,70.0,1,19,0,0,0,0
147,0,0.0,147.0,1,19,0,0,0,0
70,0,0.0,70.0,1,19,0,0,0,0
109,0,0.0,109.0,1,19,0,0,0,0
30,0,0.0,30.0,1,19,0,0,0,0
58,0,0.0,58.0,1,19,0,0,0,0
30,0,0.0,30.0,1,19,0,0,0,0
69,0,0.0,69.0,1,19,0,0,0,0
73,0,0.0,73.0,1,19,0,0,0,0
134,0,0.0,134.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
100,0,0.0,100.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
59,0,0.0,59.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
99,0,0.0,99.0,1,19,0,0,0,0
93,0,0.0,93.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
74,0,0.0,74.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
59,0,0.0,59.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
63,0,0.0,63.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
120,0,0.0,120.0,1,19,0,0,0,0
73,0,0.0,73.0,1,19,0,0,0,0
73,0,0.0,73.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
85,0,0.0,85.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
132,0,0.0,132.0,1,19,0,0,0,0
33,0,0.0,33.0,1,19,0,0,0,0
123,0,0.0,123.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
94,0,0.0,94.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
100,0,0.0,100.0,1,19,0,0,0,0
39,0,0.0,39.0,1,19,0,0,0,0
94,0,0.0,94.0,1,19,0,0,0,0
73,0,0.0,73.0,1,19,0,0,0,0
35,0,0.0,35.0,1,19,0,0,0,0
38,0,0.0,38.0,0,19,0,0,0,0
86,0,0.0,86.0,1,19,0,0,0,0
70,0,0.0,70.0,1,19,0,0,0,0
144,0,0.0,144.0,1,19,0,0,0,0
70,0,0.0,70.0,1,19,0,0,0,0
8236,0,0.0,19.56294536817102,0,6,0,0,5,0
8236,0,0.0,19.60952380952381,0,7,0,0,0,0
8236,0,0.0,19.656324582338904,0,8,0,0,0,0
181,0,0.0,18.1,0,9,0,0,0,0
181,0,0.0,20.11111111111111,0,10,0,0,0,0
181,0,0.0,22.625,0,11,0,0,5,0
181,0,0.0,25.857142857142858,0,12,0,0,0,0
181,0,0.0,30.166666666666668,0,13,0,0,0,0
181,0,0.0,36.2,0,14,0,0,0,0
181,0,0.0,45.25,0,15,0,0,0,0
181,0,0.0,60.333333333333336,0,16,0,0,0,0
181,0,0.0,90.5,1,17,0,0,0,0
